"filename", "language", "HTML", "comment", "blank", "total"
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/activity_component.html", "HTML", 49, 0, 2, 51
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/delete.html", "HTML", 34, 0, 3, 37
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/delete_old.html", "HTML", 8, 0, 2, 10
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/feed_component.html", "HTML", 45, 0, 2, 47
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/home.html", "HTML", 45, 6, 6, 57
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/homeOld.html", "HTML", 25, 0, 3, 28
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/login_register.html", "HTML", 94, 0, 11, 105
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/login_register_old.html", "HTML", 27, 0, 13, 40
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/profile.html", "HTML", 40, 6, 7, 53
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/profile_old.html", "HTML", 21, 0, 7, 28
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/room.html", "HTML", 135, 9, 3, 147
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/roomBAK.html", "HTML", 14, 0, 6, 20
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/room_form.html", "HTML", 56, 0, 10, 66
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/room_form_old.html", "HTML", 58, 0, 7, 65
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/room_old.html", "HTML", 52, 0, 13, 65
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/topics_component.html", "HTML", 39, 0, 2, 41
"/home/arkygeek/dev/studybuddy/studybud/base/templates/base/update-user_old.html", "HTML", 42, 0, 3, 45
"Total", "-", 784, 21, 100, 905
